0.239515,0.44653,-1.05064,0.539713,0.0151188,-0.23062,0.748375,0.251372,-0.534714,0.71823,-1.15575,-0.718497,-0.776701,-0.838574,-0.389113,0.563347,-1.18446,-0.186222,-0.800271,-0.551157,-0.324193,-0.331389,-0.75792,-0.373433,-0.023543,0.434006,-0.041669,-0.0699473,-0.655111,-0.0138592,-1.1757,-1.16987,-0.3216,-0.980615,0.615577,-1.06075,0.0344954,0.609682,0.43635,0.745511,0.573641,0.526332,-0.727256,-0.95733,-1.06651,0.129361,-1.14825,-1.00524,-0.811131,-0.702794,-0.310671,0.110406,0.211547,0.177139,-1.0173,-0.566266,-0.143126,0.186764,0.609516,0.447493,-0.581366,0.679544,0.523357,0.342764,-1.05534,0.384664,0.527743,0.224884,0.240075,0.209823,0.216125,0.0594465,-0.0181153,0.734599,0.347847,0.161103,0.10969,0.445324,0.401588,0.544289,-1.01174,-0.663353,-0.0995749,0.445536,-1.24048,0.128858,-0.875,-0.13788,-0.438649,-1.01975,-0.444657,0.225716,-1.09448,-0.675571,-0.18579,-0.904091,-1.04518,-0.412318,0.566523,0.440628,-0.956765,0.0283782,-0.254195,0.270849,0.00870726,-0.660619,-0.322318,-0.635873,-0.969566,-0.675,-0.845853,-0.735577,-0.0926239,0.300301,-1.04431,-0.0873787,-0.325111,-0.673581,-0.979529,0.48197,-0.447605,-0.178457,-0.0465844,-0.296355,0.391702,-0.986645,0.0452832,0.592255,-0.153233,-0.142464,0.278613,0.135732,-0.868356,-0.729853,-0.347689,0.386081,-0.144742,0.575722,-1.00406,0.131422,-0.853548,-0.604186,0.641575,0.299558,-1.05815,-1.15701,-0.542091,-0.137536,-0.584857,-0.275891,-0.409836,0.213267,-1.20862,-1.21069,-0.837358,0.428814,-0.951605,0.453655,0.266799,0.140891,-0.44308,-0.208859,-0.477647,-0.0657059,0.307018,0.420394,-0.433895,-0.591994,0.241846
0.117454,-0.905161,0.943708,0.758998,0.982144,0.488996,0.946573,-0.929133,-0.807366,0.0547673,-0.26826,0.162473,0.890661,-0.809263,0.199585,0.925701,-0.400892,-0.125871,-0.780175,-0.701507,-0.613343,0.606447,0.101143,0.423528,-0.625471,-0.718834,-0.0237237,1.04065,0.093001,0.630012,0.528228,-0.853497,0.6609,0.407985,0.84155,0.579092,-0.16697,0.724172,0.586009,-0.0382871,-0.285012,-0.746203,1.06023,-0.458302,-0.619417,0.195869,-0.596552,-0.0842602,1.00605,-0.440678,0.150281,-0.671248,-0.898183,-0.812528,0.688328,-0.587605,-0.595312,-0.399347,-0.610904,0.433737,-0.833286,0.853373,0.516289,0.763663,0.197407,0.293888,0.278804,0.966485,-0.0458915,-0.199138,-0.135753,0.605145,-0.00929237,-0.139469,-0.917108,0.307339,0.992448,-0.577612,-0.840872,0.934543,-0.0822415,0.245457,-0.800657,-0.0443757,0.368979,0.82372,0.304068,0.709715,-0.639577,0.629213,0.0795008,-0.536814,0.418635,-0.468161,-0.837102,-0.44791,0.761776,0.377751,-0.545376,-0.348067,-0.885339,0.25492,-0.806874,0.0414175,1.0515,-0.787933,-0.715195,0.979996,-0.429497,-0.620018,0.850587,0.424311,0.561488,0.98598,-0.684016,-0.133485,0.745749,0.5561,-0.487721,1.04222,0.121362,0.527828,-0.558545,-0.523955,0.995716,-0.459599,-0.0358155,0.69354,0.8542,0.354857,-0.718478,0.90491,-0.454174,-0.589303,-0.117624,-0.466626,-0.441188,0.103231,-0.550582,0.0653644,0.419261,-0.763945,-0.574276,-0.0832023,-0.841917,-0.322244,0.719362,0.83988,-0.830095,-0.832311,0.818149,0.227316,0.631566,-0.804348,0.63941,0.563331,-0.327898,-0.460357,0.19292,-0.537649,0.830549,0.41049,-0.69669,-0.687576,0.757236,0.121735,-0.218154,-0.747903,-0.838985
0.265082,0.351278,0.614093,0.437185,0.71305,-0.533061,0.531316,-0.673145,1.12235,0.307245,-0.567191,-0.773913,0.0614433,0.596173,0.793702,0.193144,0.171631,0.293081,0.801295,0.647323,-0.57795,-0.800305,0.413921,0.768588,-0.560946,0.662394,0.461873,0.496838,-0.619711,0.650018,0.593902,0.483651,-0.160424,0.0462751,-0.240884,-0.609093,0.351495,1.12871,-0.443957,0.312125,0.274239,-0.172868,0.376493,-0.826037,-0.738415,0.00847533,0.205388,0.271497,1.13984,-0.155036,-0.242899,-0.599833,-0.11706,1.0093,1.00704,0.160275,0.509977,0.307189,-0.504606,0.728546,-0.204512,0.927576,0.0504777,0.473345,-0.187868,0.647875,0.702533,1.00191,0.614869,1.09686,0.152313,-0.272611,-0.237731,-0.632914,-0.260367,-0.137866,0.213842,0.783301,0.971912,0.19196,-0.533454,-0.432706,0.430407,0.187767,-0.585123,0.275724,-0.813678,0.763135,-0.578806,-0.480004,0.329962,0.0549627,-0.714147,-0.78128,-0.633412,-0.0637352,0.704875,0.907402,-0.223548,0.158025,0.842538,0.767045,0.723694,-0.556913,0.972412,-0.698393,0.143502,0.0245343,0.923189,-0.0463047,1.05477,-0.771984,0.35927,0.323462,0.254063,0.612428,-0.562533,0.278666,0.213843,-0.303058,0.636942,-0.617914,0.590185,0.761075,-0.560913,0.795054,-0.464379,0.982243,0.540736,0.150354,-0.0214523,0.221555,-0.24432,-0.459478,0.502923,-0.433628,-0.31959,-0.515294,0.429187,-0.558121,0.276682,0.322242,-0.491824,-0.525767,-0.516015,0.600519,0.924941,-0.240267,-0.282535,-0.022935,0.294956,-0.807312,0.197431,-0.276578,0.792044,0.474798,-0.643244,-0.834054,0.295322,0.735773,0.15458,1.11215,-0.20439,0.74854,-0.509047,1.13681,1.15319,0.00964285,-0.540199
-0.226706,-0.357564,-0.0726029,-1.06618,-0.0111075,0.23991,-0.743918,-0.572308,0.00313212,-0.145904,-0.0165617,-1.18152,-1.01267,0.0144071,-0.14581,-0.450966,-0.355268,-0.832731,-0.255929,-0.351042,0.300871,-0.681875,-1.35818,0.251301,-0.0479847,0.228639,-1.41947,-0.0728905,0.220112,-0.571542,0.225191,-0.520946,-1.44346,-0.361765,-0.101483,0.0310805,-0.636208,-1.35975,-1.05558,-1.14743,-0.0200105,0.413505,-0.843304,0.452969,-0.0864408,0.496533,-0.51235,-0.956062,-0.850552,-1.28263,0.178543,-1.06403,-0.47886,0.306008,-1.32709,-1.0412,0.0202943,-1.2609,0.371559,-0.273946,-0.3468,0.0823966,-1.30925,-0.304612,-0.793722,0.0749187,-0.787884,0.0557175,0.200812,-0.357817,0.393936,-0.333551,-0.458665,-0.963721,-0.394936,-1.05946,-0.981542,-1.42164,-0.529874,-0.346446,-1.21862,-0.865684,0.0751666,-0.211837,-1.07403,0.233728,0.232613,0.431913,0.45847,0.0898186,-0.356386,-0.402683,-0.342138,-0.179985,-1.22165,0.349787,-0.619419,-0.523885,-0.108848,-0.93296,-1.39606,-0.229265,0.219136,-0.369073,0.292661,-0.690153,0.0571146,-1.20323,-0.626144,-0.987112,-0.0640331,-0.359121,-0.367149,-0.503219,-1.08531,0.0444692,-0.783845,-1.36705,-0.0379711,-0.839728,0.208414,-0.90871,0.243237,-0.648077,0.396952,0.507236,-0.812642,-0.736821,-0.531002,-1.43584,-0.184134,-0.44141,-0.179462,-0.479351,-1.32484,-0.401154,0.316144,0.217926,-0.118741,-0.824354,-1.28354,-0.697127,0.302172,-0.165042,0.285301,-1.29749,-0.634926,-1.0129,-1.1789,-1.18725,-0.366978,-1.48484,-0.610313,-0.638094,-0.647266,-0.727715,-0.645211,0.0257389,0.0211113,0.309435,0.0755425,-0.677375,-0.646328,-0.618272,0.328921,-0.485517,0.466221,0.130711,-0.781944
0.61001,-0.431113,0.197046,-0.60147,-0.643294,-0.48235,1.16948,-0.455139,0.368372,-0.357772,-0.148389,0.666769,0.760897,-0.147578,-0.457898,-0.39155,0.690803,0.300034,0.448887,0.202189,-0.193207,0.243968,-0.236621,0.615064,1.08329,0.630754,0.429632,0.0834175,0.582622,0.0459901,0.78712,-0.098604,0.323642,-0.30707,0.00869061,0.389112,-0.0806555,-0.113067,0.642737,0.99648,0.237925,1.20311,0.372013,-0.292413,-0.235702,0.62288,0.0248014,1.16387,-0.368322,1.18245,0.0748189,0.147235,0.135185,0.546962,-0.528937,-0.0727634,-0.11352,0.609459,0.719418,1.17787,-0.635787,0.215303,-0.211974,0.396619,0.616997,0.505481,-0.505505,1.24511,1.10118,0.845996,0.95035,0.0478671,0.757872,0.031127,0.464218,1.23093,-0.637229,1.19778,1.10356,-0.296787,1.089,-0.112853,0.559212,-0.0670507,1.14287,0.739039,0.56895,-0.261883,0.0572626,-0.00286745,-0.375253,0.13024,0.921199,0.121537,1.23562,0.24696,-0.664218,-0.561117,0.200829,1.14572,0.993644,-0.140057,-0.0976451,0.46028,0.599835,1.07534,0.399979,0.671369,0.981885,0.212307,1.08335,0.779649,0.808218,0.351323,-0.578637,0.659855,-0.200874,0.699077,1.10674,0.565153,-0.595026,-0.559753,-0.595843,1.03494,0.270548,-0.651455,-0.00933837,0.315093,-0.503807,0.900255,0.169581,1.1986,-0.531037,0.7807,0.367645,0.777562,0.564801,-0.523612,0.157695,0.255451,0.397459,-0.0501939,-0.256136,-0.0855595,1.00989,-0.126009,1.28306,-0.482217,1.28183,1.09856,0.7917,-0.604429,1.24757,0.904622,1.13927,0.226882,0.961931,-0.161302,1.25074,1.16689,-0.552282,0.129085,1.07425,-0.374555,-0.381451,0.150663,1.11177,0.892115,0.335815
-0.69467,-0.81657,-1.23086,-0.0360994,-0.363941,-0.607657,-0.317442,0.218814,-0.615833,-0.0908948,0.209411,-0.808509,-0.59043,0.313746,-0.852175,-0.977044,0.161782,0.0834717,-1.30635,-1.29076,0.0429757,0.569304,-1.13427,-1.11918,0.352322,-0.800065,-0.791862,-0.788251,-0.97953,-1.19098,0.256329,-0.292536,-0.625888,0.407131,-0.946972,0.391834,-0.818862,0.11725,-0.00768779,-0.0530315,-0.591981,-0.416613,0.520123,0.199253,-0.721204,-0.950388,0.603873,-1.17776,0.514748,-1.32081,-1.08685,-0.0606125,-1.36984,-0.83946,0.201876,0.364143,-0.257861,-1.20832,-1.04244,0.144273,-1.01764,0.595549,-0.766599,-0.261864,0.384344,-0.331907,-0.488366,-1.05285,-0.832993,-1.11439,0.275778,-0.04331,-0.149339,0.177565,-0.462393,0.511122,0.608841,-0.476856,-1.28497,0.505253,-0.416004,-0.990157,-0.173695,-0.404183,-0.447953,-0.590155,-0.658376,-1.32415,-0.416812,-0.319156,0.201787,-0.0527878,-0.341943,-1.18315,-0.932988,-0.575935,-0.133392,-0.0396893,-0.247126,0.415279,0.227585,-0.589684,-0.246367,-0.540089,-1.03045,-1.3271,-0.647304,-1.03995,-0.422289,-0.550612,-1.15303,0.543371,-0.159105,0.0549361,-0.479148,-1.22539,-1.15355,0.244139,-1.16788,-0.188703,-0.693353,0.41557,-0.859827,0.346368,0.614085,-0.411151,-0.847904,-0.137643,-1.06918,0.286634,-0.3407,0.540073,-0.921385,-1.2054,-0.618353,-0.570176,-1.15084,0.116008,-0.228462,-0.191461,-1.05294,0.000169624,-0.266426,0.169619,-0.56323,-1.36391,0.325888,-0.335121,0.261894,0.539671,-1.14216,-1.0498,0.336906,-0.620324,-1.32176,0.332655,0.350189,-0.788003,-0.423324,-1.33732,-1.11971,0.617639,0.584414,-0.659427,-1.2061,-0.652275,0.152061,-0.975272,-1.1546
-0.311475,0.598192,-0.442618,-0.929642,-0.28657,-0.891335,-0.111208,-0.268816,0.816217,0.935334,-0.625258,0.737552,-0.825162,-0.29339,0.456122,-0.0638224,-0.233489,0.17044,-0.331969,0.360171,-0.87122,-0.287628,0.62213,-0.871917,-0.32155,-0.655633,-0.696353,0.407839,0.878092,-0.289961,0.6349,-0.43498,-0.693367,-0.809316,-0.36622,0.0184659,-0.702248,0.520974,0.748053,-0.887629,0.454711,-0.878803,0.848325,0.627951,-0.17379,0.302849,-0.437469,0.591123,-0.528308,0.228964,-0.050303,-0.401125,0.939739,-0.42977,-0.27464,-0.383409,-0.0870005,0.02741,-0.977168,-0.210506,0.735851,0.656134,0.352916,-0.959113,0.845221,0.985099,0.057755,-0.858625,0.504476,-0.19579,-0.747852,-0.0424107,-0.0761901,-0.901125,-0.416057,0.748422,0.400127,0.144877,0.337948,0.870222,-0.627757,-0.713952,-0.532501,-0.689616,-0.14532,0.191262,-0.0746226,0.766082,-0.782926,-0.0533884,-0.446021,0.951328,-0.398852,0.905297,0.990617,-0.555229,0.888799,0.0467741,-0.415452,0.391677,0.849387,-0.164902,-0.652331,-0.228401,-0.0676237,-0.069986,-0.481576,-0.669094,-0.926707,0.854775,-0.80047,-0.556061,-0.860775,-0.334569,-0.247274,-0.00769326,0.855096,0.676505,-0.243209,-0.929428,-0.378481,0.309172,-0.979698,0.22107,0.212872,-0.990678,0.664243,0.100073,0.0544981,-0.752806,-0.509848,-0.0977126,0.0806947,-0.163777,0.672289,-0.988527,0.76464,-0.810885,-0.659218,0.836335,-0.957708,-0.461286,-0.721324,-0.820081,0.202548,0.0298041,0.170629,0.0560465,-0.295288,0.925822,0.125021,0.324634,0.233396,0.143726,-0.455894,-0.55533,0.15145,-0.793248,0.543145,-0.795649,-0.547652,-0.9683,0.10504,0.531445,-0.133675,-0.224268,0.541321,-0.370633,-0.0367503
0.46218,-0.954221,-0.41438,-1.0007,-0.677142,-0.236059,0.200248,0.351065,-1.06703,-0.745303,-0.945821,-1.1428,0.378121,0.377215,0.0889955,-0.479751,-1.08028,0.532068,-1.3299,-0.875122,0.0736156,-1.12715,-0.424372,0.103718,-0.0237023,-0.894524,-1.03155,-1.24957,-1.3548,-0.403785,-0.287916,0.524107,0.0587216,-1.28557,-1.05987,-1.20169,-0.1049,0.557108,0.566099,0.2448,-0.771468,-0.962995,0.518724,-0.97662,-1.16905,0.0244473,-0.0396428,-0.832601,-0.0267572,0.0471865,-0.290996,-0.536414,0.336769,-1.29864,-1.01597,-0.270206,-0.776437,-0.630796,-0.103047,-0.71451,0.382146,-0.974235,-0.773676,-0.142405,-0.843077,-0.416816,0.0726292,0.468751,-0.442981,0.0554556,0.130278,0.202279,0.509188,0.0657302,-1.35761,-1.24314,-0.493095,0.0194713,-0.65901,-1.10312,-0.516615,0.466721,-0.222812,-0.763119,-1.41519,0.177947,0.383403,-0.774902,-1.03612,-0.302917,-0.0726846,-1.23725,0.139576,0.570367,0.0370731,-1.28677,-0.429721,-0.47357,-1.4013,0.544025,-1.00139,0.14571,0.163031,-1.07547,-0.371832,0.222146,-0.901881,0.551801,-0.341656,-0.144163,-1.1346,0.558457,-0.260715,0.0593191,-0.787934,-0.25918,-0.346007,-0.987804,0.382646,0.0345986,0.126007,-0.273311,0.214077,-0.31769,-0.286216,-0.332122,-0.187736,-1.29921,-1.38897,-0.172304,-1.33846,-0.973625,-0.609866,0.241302,-0.632369,0.435029,-0.119825,-0.117522,0.403557,-1.04475,-0.844958,-1.31431,-1.06957,0.311054,0.161734,-0.440776,-0.531398,-0.767545,-0.0118525,-0.732024,-1.31622,-0.469118,0.411392,0.314586,-1.37008,-0.458097,-0.600809,-0.14109,-0.340579,-0.573047,-0.896667,-0.262309,-0.129945,-0.0898059,-0.60428,-1.34559,-0.238049,-1.30738,-0.0463809
-0.275152,-0.792792,0.668001,-0.172737,-0.445633,0.395783,-0.594275,0.530318,-0.718887,0.0549081,-0.0648069,-0.0341842,0.155417,-1.1172,-0.206065,-0.11327,-1.07055,-1.24743,0.702648,0.205086,-0.171285,-0.453671,0.725146,-1.01687,-1.16689,0.0520676,-0.20442,-1.09575,-0.769254,-0.0950704,0.274599,0.229709,0.386253,0.216715,-0.668913,-0.785266,-0.113387,0.0109272,-0.980833,0.441841,-0.66005,0.228475,-0.318229,-1.23052,0.385392,-1.25018,-0.0696733,0.588955,-1.2235,-0.0929101,0.068156,-0.120668,-1.27247,0.0674169,0.13658,-1.16524,-0.606401,-0.793725,-0.986872,-0.10154,0.38532,0.561842,-0.597716,0.0456873,0.0526724,0.0074856,0.534536,-0.7866,-0.707472,-1.17218,-1.07064,-0.0934074,0.330409,-0.114758,-0.0498108,-0.0100842,-0.0908218,-0.845369,-0.147014,-0.0402041,0.335836,-0.804743,-0.886757,0.337484,0.536789,0.523938,0.446359,-0.795497,-0.995672,-1.2664,0.377078,0.663762,0.569559,-0.946523,-0.0164357,-0.103654,0.335077,-0.207784,0.383861,-1.09828,-0.105851,0.587332,0.0824271,-0.501327,-0.253311,-0.693269,-1.2373,-1.07002,-0.264523,-0.110196,0.163892,-0.654573,0.359176,0.55125,-1.04297,0.17008,0.349303,0.6775,0.648698,0.627745,0.685217,0.299891,0.565622,0.52889,0.627482,-0.176698,-0.300649,0.236674,-1.11037,-0.642673,0.412509,0.0578961,-0.781226,-0.23095,-1.16932,0.239578,0.349896,-1.1325,0.443674,-0.640512,0.031421,-0.118318,-0.0209696,-0.335288,-0.292953,0.210172,-0.891093,-0.669535,0.161787,-0.968281,-0.767675,0.121118,0.605724,-0.927938,-0.0758768,0.507321,0.169479,-1.10241,0.0181102,0.333226,-0.470968,-0.295266,-0.334763,0.0219209,-1.2521,-0.229965,-0.464386,0.37191,-0.0883482
-0.472092,-0.719982,-0.508308,0.683704,0.533163,0.430519,-0.335134,0.0174498,0.813541,0.269445,-0.546649,-0.880625,0.775885,0.848584,0.999214,-0.877938,0.0468222,0.78065,0.565656,0.218526,0.0728751,0.172996,-0.978327,-0.948276,-0.887652,0.317709,-0.926263,0.156498,-0.872563,0.719762,-0.657735,-0.345045,0.999391,-0.166433,-0.661731,0.532164,-0.736304,0.00274521,-0.450776,-0.923153,-0.728199,0.00218535,-0.804168,-0.952704,-0.14962,-0.805344,-0.831031,0.896812,0.974916,0.734235,0.114949,0.0474015,-0.0931587,0.136232,0.0987353,0.0187994,-0.546449,0.172083,-0.825093,-0.419402,-0.108545,-0.483218,0.235163,-0.109544,0.349959,0.573042,-0.577769,0.613266,-0.424602,-0.0289353,0.689724,-0.153192,0.97286,0.885166,-0.106285,-0.17715,-0.920568,0.0622935,-0.280728,-0.946042,-0.203862,0.833831,0.10097,0.70259,-0.0303275,-0.800684,-0.279001,0.422833,0.371008,-0.104483,-0.996959,-0.737926,0.411909,0.237814,0.152141,-0.238521,-0.189533,0.573981,-0.625645,0.385474,-0.455344,-0.936311,-0.768107,-0.482874,0.948465,0.125218,0.339587,-0.972493,-0.812878,-0.941531,-0.918925,-0.01713,0.89191,0.181655,-0.31493,-0.138808,0.380581,0.405679,-0.716364,-0.2488,-0.699194,-0.713713,0.012884,0.712326,0.523712,-0.835365,-0.526585,-0.666211,0.738226,-0.15262,0.718873,-0.717508,-0.0893211,0.950376,-0.200771,-0.141246,0.0752044,-0.861574,-0.114129,0.261936,-0.803495,-0.033444,-0.755584,-0.911975,-0.852178,-0.0709037,-0.0511727,0.528013,-0.665614,0.232073,-0.721177,-0.365198,0.517971,0.291317,-0.653262,0.0412928,0.455562,-0.180237,0.374692,0.193398,0.666753,0.093175,0.4755,-0.422958,0.0431615,-0.72566,0.435406,-0.882024,-0.587625
-0.681186,0.377449,-0.393583,0.28498,0.621476,-0.305948,0.432412,-0.449818,0.64249,-0.0399653,-0.115822,-0.125827,0.238468,0.518591,-0.608246,-0.470605,0.864939,0.432657,0.984567,-0.315688,-0.193041,0.177575,-0.649324,0.899744,-0.347315,-0.0726721,-0.0574843,-0.0733649,-0.637656,0.0601019,0.338621,-0.317159,-0.560766,0.946721,0.969504,-0.937607,-0.357544,0.403599,-0.385741,-0.713371,-0.634684,0.50012,0.162485,0.605467,0.020394,0.555923,-0.863455,-0.112984,-0.00973723,-0.877206,0.573012,0.798905,0.302052,0.92537,0.700332,0.956421,-0.145619,-0.35547,-0.115261,0.218408,0.706315,-0.774958,0.902932,-0.852767,-0.826553,0.874119,-0.788691,-0.182414,0.2794,-0.172749,0.105898,0.6464,-0.670946,-0.729933,0.25355,0.351131,0.827672,0.391777,-0.76017,-0.180382,0.516254,0.814525,-0.379794,-0.180011,0.741578,-0.677779,-0.221907,-0.402358,-0.031566,0.664515,0.817733,-0.323568,0.89124,0.722348,-0.174652,-0.93363,0.59815,0.0383401,-0.114361,-0.120766,0.867274,0.99322,-0.472684,-0.801989,-0.73503,0.782549,0.550825,-0.905675,0.176009,0.792338,-0.0843738,-0.306054,0.608546,0.537515,0.515619,0.351807,0.861419,-0.704606,0.951132,-0.168464,0.961592,0.770549,0.509651,0.854515,0.49458,-0.663318,0.922567,0.0944132,0.376705,-0.190111,0.97533,0.245662,-0.195208,-0.495671,0.445356,0.0714447,-0.711439,-0.00213624,0.167453,0.466253,-0.208115,-0.915238,-0.838118,-0.597886,0.62396,0.679184,0.755604,0.487062,0.976261,0.708419,-0.67972,0.939536,0.480651,0.831614,0.795734,-0.023086,-0.830021,0.719985,-0.92699,0.548367,-0.468443,-0.949977,-0.204288,0.338032,-0.443965,-0.757249,-0.588841,-0.15372,0.242298
0.753538,-0.512541,-0.790891,0.839983,-0.348976,-0.387094,0.465626,-0.668109,-0.629807,-0.0456294,-0.690164,1.0803,0.276334,-0.748945,0.562629,0.109631,1.04847,-0.458774,0.281293,0.77014,-0.38408,-0.168657,-0.69662,-0.332374,0.628738,0.643095,0.225344,0.873172,1.05594,1.07331,0.117153,0.637915,-0.610794,0.154702,0.306338,-0.13133,0.596047,-0.399596,0.0290009,0.79468,0.383215,0.167277,0.703415,-0.512012,0.246771,0.0944847,0.426059,0.123684,0.464151,-0.464208,-0.277736,0.90851,0.195575,-0.145917,-0.595424,-0.347247,-0.674382,0.45836,-0.645635,-0.790005,0.360107,0.299958,0.67635,0.577752,-0.7169,-0.188872,-0.725138,0.707587,0.239972,0.132303,0.330707,-0.548373,1.12802,-0.137438,-0.231945,0.20323,0.785487,1.02255,1.15535,0.0780774,-0.613214,-0.293942,-0.184972,0.410802,0.388581,0.0480436,0.891995,0.542639,-0.665156,1.0748,0.581073,0.52339,0.203198,0.0858629,-0.0704178,0.314738,0.725431,0.0328839,-0.149235,-0.206157,0.993626,1.00991,0.0739096,0.950085,-0.299087,0.670405,-0.0182447,-0.685161,0.521399,-0.0344508,0.221357,0.736625,0.500047,0.864824,-0.0241332,-0.282933,-0.258692,-0.303698,1.08815,-0.0954086,-0.400458,0.497659,-0.743579,0.63118,-0.588038,0.0144435,-0.225642,0.965832,0.875767,0.453562,-0.411885,0.697833,0.291913,0.490465,0.476358,0.821266,-0.0106907,-0.713446,0.964545,-0.660852,0.0805427,0.0143419,0.904213,-0.590971,-0.292394,-0.29148,-0.0454636,0.277354,0.233262,-0.128878,1.01039,0.661243,-0.802779,1.09525,0.120863,-0.562377,-0.0618701,0.72366,-0.768105,-0.357663,0.00566211,-0.35155,1.16861,1.12602,0.967355,0.473409,0.775721,-0.214896,0.588402
0.812359,0.196344,-0.258963,-0.34486,-0.0710023,-0.0214936,0.191186,0.465958,0.761483,1.29698,-0.472341,-0.538955,1.13581,1.01734,-0.513294,1.05949,-0.0333552,-0.247232,-0.173939,-0.481255,-0.186897,0.296838,0.352847,0.289993,0.293889,0.307302,0.0857874,-0.404263,-0.0885375,0.699331,1.01258,1.30861,-0.519537,1.3384,-0.451464,-0.0057523,-0.0983023,0.32451,1.04499,1.24797,0.206277,1.15744,1.2938,-0.0731303,0.759569,1.36529,-0.428852,1.311,-0.297152,-0.0180029,1.41453,0.100738,0.863623,0.352167,0.975519,-0.257702,1.24426,-0.353907,-0.077177,-0.259494,0.930212,-0.47981,-0.366098,0.995462,-0.556619,-0.232775,-0.425503,-0.0701341,0.676523,1.20428,-0.237379,-0.532413,0.946503,-0.358792,-0.0207559,0.290859,-0.408712,0.13518,0.186647,-0.121077,0.701964,0.185968,0.564449,0.150374,1.12292,0.124755,0.47746,0.951966,0.355636,0.98507,1.27726,-0.129365,1.09005,-0.504051,-0.549116,1.11822,-0.152038,-0.389832,-0.367131,1.10927,1.39923,-0.0197227,1.16165,0.930522,0.206273,-0.274322,-0.193831,0.382348,0.445645,0.577604,0.846059,-0.267603,1.34836,-0.00470482,0.467559,1.05607,0.704838,-0.470194,0.592822,-0.35474,1.09966,0.454869,0.100682,0.774499,0.535606,0.136353,0.477502,0.968356,0.331308,0.695158,0.662415,0.315328,1.26022,0.408849,-0.169363,0.0512825,0.719314,0.221594,1.01842,-0.250254,1.38398,0.449264,0.0669305,1.31713,1.02935,1.11928,0.957987,0.318971,1.23387,0.135597,0.549019,0.918321,1.17525,1.23449,0.277607,0.295647,-0.0443703,1.3399,-0.15121,0.871726,0.619841,1.09599,-0.22816,0.464851,0.0896281,0.187265,1.10092,1.39373,0.993646
0.20558,-0.770283,0.463872,-0.760368,-0.118565,0.365791,0.853765,-0.414502,-0.0914348,-0.242476,-0.595844,0.628949,0.891331,0.907264,0.38899,0.710607,-0.230342,-0.730576,-0.748976,-0.305658,-0.296998,0.707537,0.89897,-0.616219,-0.935835,-0.0513914,0.0581965,-0.163783,-0.365683,0.0367132,-0.585349,-1.07677,0.349763,-1.03814,-0.753805,-0.685468,0.41098,-0.816706,-0.0166365,-0.597121,0.0241518,0.470853,-0.884838,-0.00118419,0.46145,0.587485,-0.207244,-0.685558,-1.05976,0.127114,0.0921166,-0.273422,-0.0820162,0.0744202,0.193692,0.0654818,-0.893638,-0.664778,-1.01497,-0.175987,0.455269,-0.516984,-0.169423,-0.111634,-0.471794,0.160105,0.286231,-0.97748,0.426733,-0.647072,-0.491268,-0.465782,0.907114,-0.292773,0.616367,0.451897,-0.621955,-0.507543,0.849672,-0.598378,0.702904,0.0251217,0.211533,-0.295779,-0.817125,-0.511441,0.853036,-0.627429,-0.0928858,-1.0786,0.279917,-0.554284,-0.512248,-0.806173,0.417416,0.0992909,0.437266,-0.21302,0.205144,-0.0526679,0.223241,0.797209,0.564884,0.213688,-0.41223,0.264585,-0.251082,0.0491483,0.840375,-0.318077,0.534103,0.626612,0.790378,-0.17103,-0.585833,-0.943413,0.400862,-0.649463,-0.487509,-0.608691,-0.644728,0.875741,-0.079641,-0.0736428,-0.847098,-0.578892,-0.891018,0.673501,0.291421,0.397459,-0.295834,-0.402005,0.278001,-0.647617,0.895016,-1.0509,0.700301,-0.272732,0.0815861,0.62401,0.492524,-0.300977,0.333955,0.366236,0.611326,0.831455,0.506156,0.0955207,-0.734674,-0.89802,0.570163,-0.296069,-0.938945,-0.426144,0.713622,-0.70271,0.0782971,0.905937,-0.945876,-0.546948,0.386729,-0.158376,0.13438,-0.251936,0.277341,0.11273,-0.219498,0.0609752,-1.07667
